wbType,wbLevel,wbParentType,wbPath,wbHandleError,wbStatus,wbFinalExec,wbExceptionType,wbStart,wbParentStart,wbDurationSec,wbDurationHrs,message,level,wbKey,configError,optionalInfo
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:58:53,03/20/2018 08:58:50,0.4583644,0.000127323444444444,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 13 at Source System.Activities",Error,95056e2702c9ff792ab45327435679ab,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:58:54,03/20/2018 08:58:50,0.253998,7.0555E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 72 at Source System.Activities",Error,a610a0b7f99473b7bfdc9e4dc182ff32,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:58:54,03/20/2018 08:58:50,0.2239994,6.22220555555556E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 71 at Source System.Activities",Error,a610a0b7f99473b7bfdc9e4dc182ff32,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:58:55,03/20/2018 08:58:50,0.2160018,6.00005E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 14 at Source System.Activities",Error,d35c14bc7bee92cf79237f840bbb92f5,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,False,Exception,03/20/2018 08:58:55,03/20/2018 08:58:50,0.2530039,7.02788611111111E-05,"Work Block Input row UiDemo, simulate Ex failed with exception Simulated exception, in place of a real one! at Source System.Activities",Warn,d35c14bc7bee92cf79237f840bbb92f5,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:03,03/20/2018 08:58:50,3.6458391,0.00101273308333333,"Work Block Input row UiDemo, simulate Ex successful",Info,b12e3fb3b95edd2055fd87acfff89dd9,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:07,03/20/2018 08:58:50,3.4889617,0.000969434388888889,"Work Block Input row UiDemo, simulate Ex successful",Info,13923cb74e392bef4d27fc809a260798,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:10,03/20/2018 08:58:50,0.2349965,6.55551944444444E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 2 at Source System.Activities",Error,6bad2a114130fde5dc132fa40a68e4e4,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:11,03/20/2018 08:58:50,3.5088736,0.000974965194444444,"Work Block Input row UiDemo, simulate Ex successful",Info,31d11cd0c942a3d68d13afb72fd05ede,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:14,03/20/2018 08:58:50,3.6248164,0.00100689344444444,"Work Block Input row UiDemo, simulate Ex successful",Info,fe6f16f5a23598e661b3a68949b3aee5,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:18,03/20/2018 08:58:50,3.6728608,0.00102050797222222,"Work Block Input row UiDemo, simulate Ex successful",Info,d882235d8d517a5152ae9d2744f0d292,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:22,03/20/2018 08:58:50,3.6317853,0.00100882925,"Work Block Input row UiDemo, simulate Ex successful",Info,53727105ab58da94ef10463985258283,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:25,03/20/2018 08:58:50,3.6598863,0.00101663508333333,"Work Block Input row UiDemo, simulate Ex successful",Info,6fc0d7b0badd1a6582a9c260b05ac8e1,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:29,03/20/2018 08:58:50,3.6961353,0.00102670425,"Work Block Input row UiDemo, simulate Ex successful",Info,181a9b062aa3e43a2c942ffad2d8ba3a,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:33,03/20/2018 08:58:50,0.2126311,5.93301388888889E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 9 at Source System.Activities",Error,fb2139f71b051253d8889f1352715af6,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Successful,True,,03/20/2018 08:59:33,03/20/2018 08:58:50,3.6825045,0.00102318591666667,"Work Block Input row UiDemo, simulate Ex successful",Info,fb2139f71b051253d8889f1352715af6,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:37,03/20/2018 08:58:50,0.2010092,5.61021111111111E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 12 at Source System.Activities",Error,69c4c23f5074ba35be7a5202a70bcda0,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:37,03/20/2018 08:58:50,0.1940012,5.41663333333333E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 37 at Source System.Activities",Error,69c4c23f5074ba35be7a5202a70bcda0,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:37,03/20/2018 08:58:50,0.2237191,6.21441944444444E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 3 at Source System.Activities",Error,69c4c23f5074ba35be7a5202a70bcda0,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:38,03/20/2018 08:58:50,0.2179983,6.083325E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 26 at Source System.Activities",Error,87623ddf9b7912e823f38dacb94e31d6,False,No info
"Input row UiDemo, simulate Ex",1,UiPEngineLocal,"UiPEngineLocal|Input row UiDemo, simulate Ex",Failed,Failed,True,BusinessRuleException,03/20/2018 08:59:38,03/20/2018 08:58:50,0.2089931,5.83321111111111E-05,"Work Block Input row UiDemo, simulate Ex failed with exception The value of Cash In was 14 at Source System.Activities",Error,87623ddf9b7912e823f38dacb94e31d6,False,No info
UiPEngineLocal,0,,UiPEngineLocal,Rethrow,Finished with Exceptions,True,,03/20/2018 08:58:50,03/20/2018 08:58:50,53.6254251,0.0148962304722222,Work Block UiPEngineLocal successful,Info,9992a5b57f167bbbf10fd1097736e46f,False,No info
